,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01719-000,0.0,0.7907646020014389,0.7950177171695479,374.0,3.4641016151377544,8.94427190999916,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,0.0,0.6465538148130184,0.927392309059667,374.0,8.774964387392123,8.06225774829855,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.26481580352375866,0.7263536332933871,0.9774987555745183,189.87228132326902,5.830951894845301,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01722-000,0.4305962854349951,0.822352240265196,0.9466347201045524,187.70710678118655,5.385164807134504,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01723-000,0.781322013341419,0.3589829655114542,0.7385153156735086,14.071247279470288,18.601075237738275,9.273618495495704,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01724-000,0.0,0.8957305587945107,0.9344596173750459,374.0,2.449489742783178,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01725-000,0.07285836258419505,0.9085670871602766,0.9736767204817716,336.82360679774996,3.7416573867739413,1.4142135623730951,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01726-000,0.4189335449888159,0.4671415441176471,0.1808576638397963,188.0,188.0,285.7261362400917,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
BraTS-GLI-01727-000,0.0,0.8903470549033681,0.9121817910413486,374.0,5.0990195135927845,5.477225575051661,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01728-000,0.10321780416080259,0.8331640192094569,0.9528617167963729,282.19232115191943,9.273618495495704,1.4142135623730951,2.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.7523423583094767,0.472058976095885,374.0,10.63014581273465,189.0,0.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.7184466019417476,0.770366464539942,0.856725899218817,2.23606797749979,2.8284271247461903,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01731-000,0.0,0.9602417534406175,0.951283676703645,374.0,1.4142135623730951,3.1622776601683795,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.7641915773507147,0.93326089393665,374.0,15.556349186104045,3.3166247903554,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.21454469873674972,0.2907226602312648,0.4790626491601573,281.25,251.33333333333334,188.87082869338698,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.9366982710540993,0.9533070360517384,0.8896434634974533,1.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01735-000,0.05784204671857619,0.6223720332209751,0.910638401204439,194.22841614740048,6.782329983125268,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,0.0,0.5365769496204279,0.9326121054869021,374.0,16.186414056238647,3.1622776601683795,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01737-000,0.0,0.3900700795818981,0.9443173683015837,374.0,12.409673645990857,1.4142135623730951,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01738-000,0.0,0.6585699623674307,0.9384064353238213,374.0,10.770329614269007,2.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01739-000,0.1320754716981132,0.9129653616345632,0.9650792378739006,3.3166247903554,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01740-000,0.11132177681473455,0.5494092058080066,0.9523144052866711,134.34866549892203,13.74772708486752,2.23606797749979,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.8335414465469215,0.9547088425593099,374.0,2.449489742783178,1.4142135623730951,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01742-000,0.0,0.03488372093023256,0.9186114528914617,374.0,12.449899597988733,2.23606797749979,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01743-000,1.0,0.0,0.6876692801140414,0.0,374.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01744-000,0.0,0.8206099262507475,0.9737645296440788,374.0,7.211102550927978,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01745-000,0.1788958868442349,0.2770863004933226,0.47297548636684894,299.9483314773548,198.842719282327,188.1180339887499,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01746-000,0.19130749437118044,0.7171471095676384,0.9512795555014804,281.56066017177983,17.029386365926403,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01747-000,0.0,0.44097633136094677,0.9599694520460765,374.0,9.1104335791443,1.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01748-000,0.18157134853251736,0.8196790714357114,0.4780482144161878,281.1123724356958,8.306623862918075,188.5,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01749-000,0.4082079136962016,0.7725865754595981,0.946486411450782,12.083045973594572,15.811388300841896,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.057087938491110046,0.8414534151688458,0.9272863451245963,300.5114877048604,6.4031242374328485,5.0990195135927845,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.7823853909073616,0.6652973297930965,0.894133490446932,3.7416573867739413,7.810249675906654,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.15115321252059308,0.6034033530394782,0.7688755307475789,191.36708409761144,12.806248474865697,12.24744871391589,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.8849711571403439,0.9343433590313297,0.5650080204398474,2.449489742783178,4.123105625617661,10.705976319760984,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.21148710977326796,0.5155499464414438,0.8609715694973465,18.788294228055936,20.639767440550294,14.696938456699069,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.8207120565569072,0.5014631928857574,0.8695759017707295,3.605551275463989,13.0,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9148009408485059,0.6912612906736315,0.4766113216327616,2.8284271247461903,12.884098726725126,188.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.908285235524111,0.9248505550811272,0.9335921616977741,2.0,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.8598130841121495,0.877291543465405,0.8856265440390217,2.449489742783178,4.123105625617661,4.358898943540674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.8702945066288185,0.7330830476812303,0.9474402153967073,3.0,11.445523142259598,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.9144940945953302,0.8979481316565378,0.9225401735842571,1.0,5.830951894845301,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.9189901850676303,0.8374765478424016,0.9079680567879326,2.0,6.164414002968976,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01762-000,0.8225357174948333,0.9157858512364191,0.9278394808392756,2.449489742783178,2.8284271247461903,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.8557339208897282,0.6231197917576562,0.29957081279454406,2.0,50.299105359837164,251.0653841409022,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.764320536258379,0.36754176610978523,0.5853595169442417,3.0,191.41588043316392,126.65924178809125,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.8501627938093751,0.9330696632265073,0.8911540066484436,2.23606797749979,4.0,8.18535277187245,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.8974077239246327,0.9403791556003297,0.9551963516594882,1.0,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.8535668910334387,0.9243344231667445,0.9367563636363636,1.4142135623730951,2.449489742783178,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9062808637856018,0.9663865546218487,0.9663145768884182,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.8602795540716428,0.963439102325927,0.9706884641952568,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.8893781612615294,0.9687795206717593,0.9386147257394534,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
