,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00699-001,0.9738136706694778,0.9804015296367112,0.8286156060309126,1.0,1.0,1.724744871391589,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00702-000,0.448076998522277,0.9665024066009626,0.3086785850474417,187.5,2.0,250.33333333333334,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.9810246540457077,0.9888717727524802,0.9583756345177665,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9378888767601791,0.9906325941413904,0.9696344058698345,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9742261322906485,0.9922956631379003,0.9836301981827587,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.9506933744221879,0.9550147492625368,0.8204164877629884,3.3166247903554,3.7416573867739413,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.8487874465049928,0.8487874465049928,0.13240845777620738,5.0990195135927845,5.0990195135927845,207.2546291005291,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00721-000,0.9590849098108227,0.9744918294141092,0.963843717001056,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.9769063180827887,0.9813176007866273,0.9586386878480283,1.0,1.0,22.978250586152114,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.9444655556158732,0.9771594153492138,0.9651980251153804,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8298325832609992,0.8371121442366628,0.9064119384952286,1.2071067811865475,1.2071067811865475,3.605551275463989,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-001,1.0,0.0,0.4188723209608182,0.0,374.0,207.3469899493758,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.9511479371655446,0.9638817380450894,0.9122934888241011,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9772778067496088,0.988517060367454,0.9729798326970462,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.985478870941426,0.9892505677517033,0.9724841877092804,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9085206185201218,0.9356802762726388,0.4856230333617387,6.782329983125268,9.433981132056603,188.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9861925782588539,0.9895394396392401,0.9806083871342989,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9799005970429183,0.9868247076585489,0.9872894862668012,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9777379476104353,0.9906873226168549,0.4745531778602466,0.5,0.5,187.60355339059328,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8621476054151099,0.9699796976307186,0.49601438867707737,2.449489742783178,2.0,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.4367584931636275,0.4317423105776444,0.4517893429998653,188.1180339887499,189.91547594742266,189.5495097567964,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8339121887355849,0.8955334238191033,0.862855395090295,1.4142135623730951,2.2802389661575337,10.770329614269007,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8551236749116607,0.879857960149931,0.9148212531176781,2.0,2.0,4.69041575982343,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8850371136892798,0.940330306281259,0.9063065911638737,1.4142135623730951,2.23606797749979,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8633944121470798,0.9310305732965496,0.9402025332009052,2.23606797749979,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8967307919272984,0.945120964115478,0.8781626590888966,1.4142135623730951,1.7320508075688772,4.123105625617661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.8131648861636419,0.8619447103203648,0.4497727685875295,3.1622776601683795,6.6332495807108,190.20156211871642,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8450087565674256,0.8637473079684135,0.8346452745048885,4.0,2.23606797749979,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.821216465287733,0.8759360958562157,0.865192814229483,3.0,2.23606797749979,3.4641016151377544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8767392079914378,0.9011756687681036,0.7617412382587617,2.23606797749979,1.4142135623730951,6.4031242374328485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.40767156649560754,0.4547939588601107,0.9063173007896625,188.4142135623731,188.5811388300842,5.830951894845301,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8886979720105808,0.964952574644529,0.931868099307014,2.23606797749979,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7522631261315631,0.7687967273240232,0.7886115444617785,3.7416573867739413,4.123105625617661,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7913800173128617,0.9314628267721402,0.8541675227724128,1.0,1.4142135623730951,9.38083151964686,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9414696243330354,0.9434734768033982,0.4793524778499344,1.0,1.0,18.665391777254516,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01679-000,0.892455266555986,0.9528992756812997,0.9323248670608052,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8968281631230394,0.9460335898552829,0.9111665932344446,1.4142135623730951,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.11807582220226737,0.9435933707341382,0.9291693605440334,281.2905694150421,4.58257569495584,4.358898943540674,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8533163265306123,0.9216330361332707,0.9177082888955249,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7844152258687925,0.9338287887510686,0.941043038300508,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8923195677344654,0.9645392735058789,0.9335359891752123,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.4267363498830972,0.9556350855354087,0.9266192007349564,187.70710678118655,1.7320508075688772,5.0990195135927845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8601959038290294,0.9152405878800081,0.9271902713280631,1.0,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8965392934390771,0.9416584263314027,0.7583142061825463,1.0,1.0,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.826239224137931,0.8420534042762834,0.8627279192735443,1.4142135623730951,2.449489742783178,4.358898943540674,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.14631819916062572,0.842469465171537,0.42466288841117844,281.3291561975889,3.7416573867739413,189.5495097567964,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.8972567257992103,0.9604313180682824,0.902055347009044,1.4142135623730951,1.4142135623730951,6.708203932499369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.19645569620253164,0.41201178267510363,0.6671071322387764,282.302775637732,189.5495097567964,19.1049731745428,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9417271129015357,0.960108212923,0.9430375116276639,1.0,1.4142135623730951,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9063559771089444,0.9572963457569503,0.46321144728217845,1.7320508075688772,1.7320508075688772,190.20156211871642,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.839976857689626,0.9048256582548143,0.9764292952285845,2.23606797749979,3.1622776601683795,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.47273889661915686,0.9514925583572552,0.9608894438735941,187.5,5.0990195135927845,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.9219254751709113,0.9332722807309661,0.9645539665924218,1.4142135623730951,1.4142135623730951,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.9702790866255889,0.9404932244760542,0.43320140933442736,4.0,1.0,188.802775637732,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9533773192869901,0.9619591722984742,0.9299975238217518,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8419503255741412,0.9331270724364221,0.9392112114686124,1.7320508075688772,2.23606797749979,10.198039027185569,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.9559080182207343,0.9762682245966339,0.9601397074874481,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.9616949525310656,0.9642830623004381,0.9325579056749237,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9360319300989726,0.9243495767086517,0.8812420668090771,1.4142135623730951,2.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.8945222929936306,0.8517946003176283,0.9326197733976893,3.0,4.47213595499958,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.847010948551497,0.941332654397323,0.9738642343448518,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8548031327302441,0.9191293084383787,0.9474340543376728,2.8284271247461903,4.123105625617661,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
