,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01731-000,0.0,0.9525945672657076,0.9559879752579916,374.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.7449378588560215,0.9457846138192425,374.0,14.798648586948742,2.8284271247461903,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.44385283404805054,0.4301426655285941,0.478275062964643,188.5811388300842,190.3541019662497,189.06155281280883,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.9360635185959048,0.9524507558405864,0.89171974522293,1.0,1.0,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01735-000,0.017353812988412827,0.542670028598988,0.8995219851257903,302.24630924234555,9.695359714832659,6.324555320336759,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,0.0,0.4910864206352042,0.9383456894417175,374.0,19.8997487421324,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01737-000,0.0,0.4631674481924066,0.9463373971032615,374.0,12.36931687685298,1.4142135623730951,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01738-000,0.0,0.40508037796048596,0.9415202627672382,374.0,18.788294228055936,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01739-000,0.11428571428571428,0.8698864520143101,0.48233967192354116,3.3166247903554,2.8284271247461903,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01740-000,0.01706036745406824,0.0009531071292413268,0.23718772147413184,255.67543253014682,205.06931099959266,281.05901699437493,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0
BraTS-GLI-01741-000,0.0,0.8695388349514563,0.952772827340392,374.0,2.8284271247461903,1.4142135623730951,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
