,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01749-000,0.24363701449794165,0.7578952848086623,0.47185091153799097,192.22015325445528,16.0,191.35889894354068,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01750-000,0.06551388212372139,0.8284536733369579,0.93029831589592,282.1955824957813,7.14142842854285,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01751-000,0.8147465437788018,0.6951010620075369,0.8994572067151764,2.449489742783178,6.708203932499369,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01752-000,0.06053742168310604,0.5825735655402086,0.7738291517886585,300.49349992424055,14.45683229480096,12.083045973594572,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01753-000,0.8925179909488834,0.935812159607084,0.8724029187724247,2.23606797749979,4.0,3.5615528128088303,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01754-000,0.31422447211200805,0.5096836188267776,0.8808568223853782,16.55294535724685,22.22611077089287,11.74734012447073,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01755-000,0.8220500444557348,0.4975076195630501,0.2927448754510803,3.4641016151377544,12.84523257866513,250.58055246225797,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01756-000,0.9154703560740773,0.692995083792813,0.4762343850396789,2.8284271247461903,12.84523257866513,188.4142135623731,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-01757-000,0.9075979936838194,0.9255368047803533,0.9356672690577635,2.0,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01758-000,0.8567422579858571,0.8766921718658034,0.8863273948443918,2.449489742783178,4.123105625617661,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01759-000,0.43477844769834434,0.36790645557724283,0.47263861355520614,188.5,192.67890834580027,188.1180339887499,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
BraTS-GLI-01760-000,0.9091990055129175,0.8976245532898885,0.9230396930115178,1.0,5.830951894845301,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01761-000,0.9211347241177618,0.8406737269920669,0.9125471883777933,2.0,6.164414002968976,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01762-000,0.8163683319975065,0.9150046628818246,0.9285232159731552,2.449489742783178,2.8284271247461903,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01763-000,0.8519435244901516,0.6246680642907058,0.22535715958592908,2.0,50.309044912421065,281.84629120178363,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
BraTS-GLI-01764-000,0.7691022330244569,0.3675973118037075,0.882775963315425,3.0,191.41588043316392,2.9208096264818897,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-01765-000,0.832310325654416,0.9409798695678255,0.8934021152804278,3.0,2.23606797749979,6.4031242374328485,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01766-000,0.8983228511530398,0.9407970794037116,0.956477105249784,1.0,2.23606797749979,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01767-000,0.8505302725198013,0.9239254054559335,0.9396343112813726,1.4142135623730951,2.449489742783178,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01768-000,0.9105618214398651,0.9640742635772239,0.9672710695978193,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01769-000,0.863679909833756,0.9626244612869669,0.9693631430029223,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01770-000,0.887381808889151,0.9689180205502619,0.9405539098674183,2.0,1.0,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01771-000,0.9308595951276605,0.8965712488203837,0.915270696771061,1.0,5.0990195135927845,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01772-000,0.4138156377335281,0.7227162122211357,0.785885972502644,188.22474487139158,30.870698080866262,23.388031127053,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01773-000,0.1596958174904943,0.5193458316713203,0.9560654795062083,281.7747548783982,9.486832980505138,2.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01774-000,1.0,0.42728105773006936,0.9563586820121186,0.0,189.06155281280883,1.4142135623730951,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01775-000,0.8107134117706507,0.7214400769722759,0.8763690140241333,1.6513878188659974,1.9936728736720406,4.47213595499958,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01776-000,0.40858106744326866,0.7570362178601051,0.9011161057322883,10.723805294763608,8.94427190999916,7.0710678118654755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01789-000,0.8940447002087091,0.9335796884457328,0.49451500990818603,1.7320508075688772,1.7320508075688772,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01790-000,0.8288762785007985,0.9143932669582607,0.32411663372153027,1.7320508075688772,2.23606797749979,249.80473785412437,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
mean,0.7305427339800582,0.8320905533023875,0.8326178859711892,65.5217214447135,26.31107830375635,41.43657247136858,0.9863013698630136,1.0456621004566211,1.0182648401826484,0.7853881278538812,0.1232876712328767,0.2191780821917808,0.0091324200913242,0.0228310502283105,0.0365296803652968
std,0.32137980069463334,0.22905863903869603,0.2100958642960173,120.77808683989451,69.70493257200349,80.39226768669432,0.44391349738800745,0.3286292003994789,0.13421434040727756,2.0553278740304823,0.4676273945871918,0.6038084484778148,0.13514747567989718,0.14970681973610112,0.1880337974339196
25quantile,0.5989169940160828,0.8330089178396025,0.846855990524706,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
median,0.8922243068584532,0.9350832627716624,0.9296529582216659,1.7320508075688772,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
75quantile,0.9444309546073255,0.9678403212831765,0.9632237598238251,10.70044177339746,5.6540887349484805,8.418611067845337,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
