,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00721-000,0.9533466312056738,0.9720837487537388,0.9668301524682802,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00721-001,0.9798154555940023,0.986644407345576,0.9516431529552257,0.0,0.0,23.280893453645632,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00749-000,0.9413900974434576,0.9761525556900469,0.9626682765953612,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-000,0.8469628989283446,0.8556721023631848,0.913429327064355,1.2071067811865475,1.0,2.8284271247461903,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00762-001,1.0,0.0,0.42790078903908496,0.0,374.0,193.48074069840786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
BraTS-GLI-00769-000,0.9429132178513525,0.9574239163848755,0.9052709359605912,1.0,1.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-000,0.9805287201377968,0.9891386382280558,0.978276766894653,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00779-001,0.9840940147581306,0.9906494819307556,0.9766002961987823,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00821-000,0.9104164459044187,0.9381728186090648,0.4882589575851878,6.164414002968976,9.219544457292887,187.86602540378445,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00822-000,0.9832766439909297,0.9879428814846369,0.9868048456648689,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00825-000,0.9787504294682923,0.9880923450789794,0.9819710060692769,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00826-000,0.9648853490039974,0.9842109204139781,0.6188845844186073,1.0,0.5,125.60947570824874,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00829-000,0.8643430078517246,0.9718370666372153,0.49617332766903044,2.449489742783178,1.7320508075688772,187.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00833-000,0.8749916016071164,0.4329912311011085,0.9007874944698422,2.23606797749979,189.91547594742266,5.385164807134504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
BraTS-GLI-00997-000,0.8357418787970705,0.902714024334705,0.4392835968210123,1.2071067811865475,2.0907702751760278,193.04152298679728,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01006-000,0.8638662854629426,0.892452092295659,0.9173267707452126,1.4142135623730951,1.4142135623730951,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01667-000,0.8875854938762526,0.9417219337994779,0.9102517541438471,1.4142135623730951,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01668-000,0.8620148863608076,0.9299152445745126,0.9415449173853345,2.23606797749979,3.1622776601683795,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01669-000,0.8955570291777188,0.9436336185203825,0.8744913363087424,1.4142135623730951,1.7320508075688772,4.47213595499958,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01670-000,0.8163877773735904,0.8652580336594468,0.22892467277340814,3.3166247903554,6.0,281.7247448713916,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
BraTS-GLI-01671-000,0.8416727806309611,0.8594493296814185,0.8302228664613155,3.0,2.23606797749979,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01672-000,0.8181444429217487,0.8720414663086242,0.8558933526360236,3.0,2.23606797749979,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01673-000,0.8798932384341637,0.9022135527096938,0.25171174835604365,2.0,1.4142135623730951,251.54441652690358,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
BraTS-GLI-01674-000,0.4066502301834922,0.45393292142340796,0.8998158562683521,188.5,188.6583123951777,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01675-000,0.8906910181273,0.9652847284412369,0.9299014484097357,2.23606797749979,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01676-000,0.7571063317792149,0.7732248105529048,0.7681144397221934,3.7416573867739413,4.123105625617661,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7906511458712259,0.9302984860001232,0.8523516646303686,1.0,1.4142135623730951,8.602325267042627,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.9375839286673471,0.9425146957783037,0.6625629222142939,1.0,1.0,7.935522928587028,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01679-000,0.8879970813571689,0.9524339802736239,0.9346246973365617,1.0,1.0,2.449489742783178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.8952704682646663,0.943539366823907,0.9110380534283521,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.4833352259822848,0.9451011267036206,0.9290608243514055,3.0,4.58257569495584,4.58257569495584,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.8483338523824354,0.9181313598519889,0.9229933333908289,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.7918192918192918,0.9379026113458475,0.9454746859751044,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8938963391328913,0.9653813468309037,0.9354456549513345,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.4260799165706131,0.9552824745279919,0.9253446386341351,187.70710678118655,1.7320508075688772,5.0990195135927845,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8584289240598229,0.9158897044237254,0.9279492401691994,1.0,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8950374866119243,0.9408143276899399,0.7581577658010779,1.0,1.0,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8219874281128795,0.8476497605785205,0.8523716843099092,1.4142135623730951,2.23606797749979,4.898979485566356,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.31037603056505125,0.8696121562171062,0.8685952705391489,188.5,3.4641016151377544,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.8996294432499199,0.9621622396057193,0.9041197789175958,1.0,1.4142135623730951,7.0710678118654755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
