,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01704-000,0.8291404130064849,0.9499405532979611,0.9736165734600674,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8694603295816448,0.9251945616502578,0.9531321780560462,2.449489742783178,3.7416573867739413,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9174081477419469,0.9576155318567131,0.9477012619973697,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.8849374096599122,0.9578301194368453,0.9490741577093307,1.4142135623730951,1.4142135623730951,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.7755994729907774,0.8877663772691397,0.9561515701059463,5.0,5.744562646538029,3.7416573867739413,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9389919464301874,0.9645394125634246,0.968368356905056,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9130954537221517,0.9676075664020386,0.8899342852548975,1.0,1.0,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8826652561948058,0.9577680649372765,0.9622728107214981,4.0,1.4142135623730951,1.7320508075688772,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01712-000,0.8950497974861195,0.9544452158288071,0.4426932583312026,2.23606797749979,1.4142135623730951,192.78791845139511,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01713-000,0.9315509168245344,0.9100657432820578,0.9485333844571867,1.0,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01714-000,0.8905960086979153,0.9388042827691694,0.9090966422160822,1.4142135623730951,1.7320508075688772,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01715-000,0.302634829395851,0.3924790664632513,0.8318505955923909,249.80473785412437,211.40286868382486,5.732044591746993,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
BraTS-GLI-01716-000,0.9120726044744618,0.9396897666187553,0.9705701063507127,2.0,2.23606797749979,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01717-000,0.38870431893687707,0.43084178388398214,0.9310831127017283,188.0,188.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01718-000,0.0,0.9254873860726863,0.9388171541049247,374.0,3.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01719-000,1.0,0.901284062518157,0.8146179310723753,0.0,2.0,5.477225575051661,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01720-000,0.0,0.7337564352920292,0.9316573908121876,374.0,7.3484692283495345,7.810249675906654,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01721-000,0.10561529271206692,0.6508589591092565,0.9764908430071585,251.44151844011228,7.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01722-000,0.4035497431106959,0.7934495338467774,0.9509372673749746,190.0,6.082762530298219,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01723-000,0.7573529411764706,0.33631600435492653,0.7048786014327297,14.7648230602334,22.02271554554524,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01724-000,0.0,0.9208975422359977,0.9428519443571464,374.0,2.23606797749979,1.7320508075688772,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01725-000,0.08678292046936115,0.8898194432640826,0.9751867820542788,336.82360679774996,5.0990195135927845,1.4142135623730951,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01726-000,0.861524034454015,0.9405129128858668,0.37246453554806164,2.0,2.0,197.72380529476362,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01727-000,0.0,0.9313103222640274,0.9285025081394627,374.0,4.58257569495584,4.58257569495584,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01728-000,0.08996317353663265,0.8643682262164935,0.9493862186619196,228.88329756778953,7.810249675906654,1.4142135623730951,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01729-000,0.0,0.6731409330168232,0.9450601292463612,374.0,13.601470508735444,3.7416573867739413,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01730-000,0.3842040312628548,0.42871865338371695,0.863084172755177,6.557438524302,5.830951894845301,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01731-000,0.0,0.47437351758275753,0.9593025072655493,374.0,187.70710678118655,2.8284271247461903,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01732-000,0.0,0.7362401925296914,0.9241205024705964,374.0,14.035668847618199,4.123105625617661,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01733-000,0.2863972069289647,0.29439063818022293,0.9610085217905746,250.33333333333334,251.54441652690358,3.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-01734-000,0.4600027921262041,0.4755774673605405,0.869679354959685,187.5,187.5,5.0990195135927845,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01735-000,0.016222604211431027,0.2893113187051923,0.9156492990783666,195.68907359849138,191.92442890089805,5.0990195135927845,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01736-000,1.0,0.4709376018541991,0.9354456141378351,0.0,20.54263858417414,2.23606797749979,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01737-000,1.0,0.5883694412770809,0.9397780743029707,0.0,7.810249675906654,1.4142135623730951,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01738-000,0.0,0.7574866075349083,0.9456057227796358,374.0,8.94427190999916,1.4142135623730951,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01739-000,0.0033333333333333335,0.8137562700732561,0.9589073493762195,312.4120226591666,3.0,1.4142135623730951,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
