,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00595-000,0.9392947478053861,0.9517910648003219,0.9608190482084288,1.0,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00603-000,0.8729942826250263,0.8763839163592967,0.9796576381365114,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00644-000,0.9716610096438769,0.982006253564335,0.9524480172168244,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-000,0.944167376231602,0.9814846464991739,0.9621026495475187,0.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00647-001,0.9630872483221476,0.9878352776946854,0.9803849137453363,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00662-000,0.4834416234937173,0.49147135351763055,0.9762193046333361,187.5,187.5,2.8284271247461903,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-00671-000,0.8723283953409476,0.8844900475603311,0.9842755572124731,4.242640687119285,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00681-000,0.9704797047970479,0.9829161700437028,0.9598231048437565,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-000,0.8603420960769045,0.918785764558279,0.8085400929377375,2.8284271247461903,3.0,2.224744871391589,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00699-001,0.9555423458373745,0.9711010655473038,0.48767898260113757,1.0,1.0,187.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
BraTS-GLI-00702-000,0.8808199044669571,0.9626460443502646,0.4615106762379407,1.0,2.449489742783178,190.0413812651491,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00702-001,0.9735656220546655,0.9797293151895162,0.9681929584980058,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-000,0.9301878354203935,0.9875968884277089,0.9567732282904793,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00712-001,0.9722061664987697,0.9887284919132053,0.9823209618400418,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-000,0.9235694277711084,0.931757529546321,0.8582604585204443,3.3166247903554,3.7416573867739413,6.708203932499369,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00719-001,0.9051217464315701,0.9051217464315701,0.29734065387830727,1.4142135623730951,1.4142135623730951,250.38742588672278,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
