,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-00462-000,0.8937595979338266,0.9481633021450705,0.9430996041315921,1.0,2.23606797749979,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00462-001,0.9454756380510441,0.9509521061742643,0.954644376298348,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00463-000,0.947501911564499,0.9741889882765848,0.480980757081633,1.0,1.0,188.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-00467-000,0.8355235855581685,0.950307921002336,0.8947774750227067,1.7320508075688772,1.0,7.280109889280518,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00467-001,0.9054800339847069,0.9438883671004964,0.9872976240882444,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00474-000,0.6295096832696419,0.6182634730538922,0.9765838052323134,7.3484692283495345,8.06225774829855,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00474-001,0.8834823941459754,0.910192816917167,0.9765751175693292,2.0,2.449489742783178,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00489-000,0.9171297414834501,0.950350550865646,0.9624768499879217,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00492-000,0.4731196909748917,0.9778792512977362,0.9531738630533053,187.5,1.0,1.7320508075688772,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-000,0.8890670943597968,0.926231228080693,0.891274148252531,1.7320508075688772,2.23606797749979,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00503-001,0.11944328073360332,0.11935872486331202,0.9355178431726545,189.80901699437496,189.80901699437496,2.23606797749979,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-000,0.17023325486839289,0.16958004689831593,0.904168190311124,282.17705098312484,282.1955824957813,4.58257569495584,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
BraTS-GLI-00521-001,0.1370742400154165,0.0154800081925588,0.8564739177976458,282.60810085197846,235.21630220945022,39.87480407475377,2.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-000,0.9346811819595645,0.9507939277612982,0.8717064565822977,1.0,1.0,5.477225575051661,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00535-001,0.948736367792072,0.9668257756563245,0.9676046346654056,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-00553-000,0.9426149040606872,0.9696739474517252,0.9589580024646286,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
