,LesionWise_Dice_ET,LesionWise_Dice_TC,LesionWise_Dice_WT,LesionWise_Hausdorff95_ET,LesionWise_Hausdorff95_TC,LesionWise_Hausdorff95_WT,Num_TP_ET,Num_TP_TC,Num_TP_WT,Num_FP_ET,Num_FP_TC,Num_FP_WT,Num_FN_ET,Num_FN_TC,Num_FN_WT
BraTS-GLI-01676-000,0.7603576751117734,0.7765230726334866,0.7711092715231788,3.7416573867739413,4.123105625617661,3.1622776601683795,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01677-000,0.7893326064240607,0.9281908353143701,0.8576355069745352,1.0,1.4142135623730951,8.94427190999916,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01678-000,0.931813350340136,0.9408145252805447,0.6382426850281637,1.0,1.0,7.778174593052023,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01679-000,0.8904640736701805,0.954482320727013,0.9374927094269193,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01680-000,0.9028741896620963,0.9507992725184263,0.9113276755597951,1.4142135623730951,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01681-000,0.16219405154179317,0.9445106002934485,0.9283542379323451,250.33333333333334,4.69041575982343,4.58257569495584,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01682-000,0.848446815186696,0.9184668989547038,0.9235086386281807,1.0,1.0,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01683-000,0.792649497444922,0.9388715004582476,0.9457345511076565,2.23606797749979,3.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01684-000,0.8960358519787788,0.9654152678712581,0.9360605707629587,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01685-000,0.4212467624045672,0.951437641723356,0.928295934697261,187.86602540378445,1.7320508075688772,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01686-000,0.8559977097051246,0.9148413711816128,0.9274511343119554,1.0,2.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01687-000,0.8923348017621145,0.9386733416770964,0.7558482406133281,1.0,1.0,6.164414002968976,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01688-000,0.8081228846654517,0.8589299461123941,0.8611434386660752,1.7320508075688772,2.23606797749979,4.242640687119285,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01689-000,0.1956928838951311,0.8016446942795118,0.42365332086522134,251.36092084343272,6.4031242374328485,189.5495097567964,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01690-000,0.9000193518276094,0.9624568500346629,0.45270344421276376,1.4142135623730951,1.4142135623730951,190.3541019662497,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01691-000,0.803409090909091,0.8179494303973326,0.6327743163871582,4.242640687119285,7.810249675906654,19.672315572906,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01692-000,0.9387665452863996,0.9601311607885188,0.9411090850810032,1.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01693-000,0.9072790979503662,0.957992137646415,0.4683252308206894,1.7320508075688772,1.4142135623730951,189.29128784747792,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01694-000,0.417090882417663,0.9137730247510949,0.9772048126449888,188.6583123951777,3.3166247903554,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01695-000,0.943855733874531,0.9544522964240517,0.9575355375351989,1.0,5.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01696-000,0.927419805781812,0.93864276103448,0.9648723486002729,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01697-000,0.9665260701785875,0.9470082617040808,0.9088476070528967,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01698-000,0.9503089877489068,0.9598866738071382,0.9407119765151797,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01699-000,0.8428959627329192,0.9355666547090151,0.9448807134459621,1.7320508075688772,2.23606797749979,10.63014581273465,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01700-000,0.9528681357117873,0.975920471281296,0.9581142060363852,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01701-000,0.9638211826429118,0.9672042215317848,0.9448577083191155,1.0,1.0,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01702-000,0.9405045982250583,0.9287831923713695,0.4457356644964416,1.4142135623730951,1.7320508075688772,188.1180339887499,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
BraTS-GLI-01703-000,0.9050518997016692,0.8786689176819966,0.9331857065654369,1.7320508075688772,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01704-000,0.8587303928799724,0.9464421235228218,0.9731200950927289,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01705-000,0.8572940180586908,0.9213643000661433,0.9486940188307009,2.8284271247461903,4.0,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01706-000,0.9127178453118249,0.955799351411026,0.9486965404331339,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01707-000,0.8902648018132566,0.9564342489184022,0.948542784498593,1.4142135623730951,1.7320508075688772,3.605551275463989,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01708-000,0.4089684959349594,0.457305999322806,0.9611079419407998,188.0,188.1180339887499,3.3166247903554,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
BraTS-GLI-01709-000,0.9289768538994545,0.958786441462286,0.9620893425348155,1.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01710-000,0.9249897932672679,0.963426704939127,0.8903183003249866,1.0,1.0,3.4641016151377544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
BraTS-GLI-01711-000,0.8754454715512651,0.9584210194333423,0.9649533578622663,4.123105625617661,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
